id,uuid,img_url,thumbnail
02864,sm4492b5a1765cc4fa4b2752f05155a1801,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1266,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1266/full/250,/0/default.jpg"
02865,sm4e5b1aa99c4fc46aa8db116206a515aa8,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1265,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1265/full/250,/0/default.jpg"
02866,sm41ca705d76b6e4599895a44f920e0f002,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1264,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1264/full/250,/0/default.jpg"
02867,sm4ff5b85d9e2854ebf93ff82544750aeac,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1263,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1263/full/250,/0/default.jpg"
02868,sm4520dc51cd5a2443d946af9bc60d6af73,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1262,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1262/full/250,/0/default.jpg"
02869,sm4a2a2788a99b14e7987dc3caa9418bddc,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1261,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1261/full/250,/0/default.jpg"
02870,sm4f68ea40d453f4ec598279718cc94bb76,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1260,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1260/full/250,/0/default.jpg"
02871,sm4c383514f19e34e6f8c6241de69709176,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_126,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_126/full/250,/0/default.jpg"
02872,sm4e066a77f9be84811ba1ca1c553484c29,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1259,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1259/full/250,/0/default.jpg"
02873,sm46dbe28cd2b6e4c389d9ff7019ec79ff2,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1258,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1258/full/250,/0/default.jpg"
02874,sm49cb174412bd640bea623dfddc8f8141d,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1257,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1257/full/250,/0/default.jpg"
02875,sm4f622eef770c9415597bbde3c14dd2efe,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1256,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1256/full/250,/0/default.jpg"
02876,sm4f76e6c413c8a4402baa78f052acfb8ea,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1255,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1255/full/250,/0/default.jpg"
02877,sm4eb46a679007449149c904da5972762b4,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1254,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1254/full/250,/0/default.jpg"
02878,sm4a1d395b317a1437bb2899ae4258fcf1a,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1253,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1253/full/250,/0/default.jpg"
02879,sm45dd76cc0584f4b1b8bb4b5cd566d0397,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1252,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1252/full/250,/0/default.jpg"
02880,sm417aecea56eec497087b498f09dcd06d5,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1251,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1251/full/250,/0/default.jpg"
02881,sm457bb2ad6cb234f4d86ddca55be326012,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1250,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1250/full/250,/0/default.jpg"
02882,sm4f6040b3d87d84266a5a68625d9a2d109,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_125,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_125/full/250,/0/default.jpg"
02883,sm42b24e2666ac04a9fb51fa9d7afe6bf10,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1249,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1249/full/250,/0/default.jpg"
02884,sm47c2d7537acbd4889903a75ef6952337a,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1248,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1248/full/250,/0/default.jpg"
02885,sm4ad91b82ba07b41308d7b8f139be6bfa0,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1247,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1247/full/250,/0/default.jpg"
02886,sm4f34b4d3af8654d908a8bbb56a2494d0d,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1246,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1246/full/250,/0/default.jpg"
02887,sm42d4a31a57abd4fc19844c465e1c360f0,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1245,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1245/full/250,/0/default.jpg"
02888,sm4a822f0c2d8874025bef6e1765ef8797c,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1244,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1244/full/250,/0/default.jpg"
02889,sm440b7dd01d65f408099fd2a45e5eaddc5,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1243,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1243/full/250,/0/default.jpg"
02890,sm433ee55de9f7844358eafbaa85d5ae9bf,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1242,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1242/full/250,/0/default.jpg"
02891,sm408145d98ac7247bd853d16bf5f96bfc8,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1241,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1241/full/250,/0/default.jpg"
02892,sm4b94888f0f50a4ea9991ee21bb6fa056d,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1240,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1240/full/250,/0/default.jpg"
02893,sm4e1d65fde88ff4305947d7b4affa6ca31,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_124,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_124/full/250,/0/default.jpg"
02894,sm4b78779aa4c064152ab5b7179a698a718,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1239,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1239/full/250,/0/default.jpg"
02895,sm4155c455acb564afd8ac1a70d97fbfefc,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1238,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1238/full/250,/0/default.jpg"
02896,sm41b92b0e51c9c4c95b30e91193becc076,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1237,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1237/full/250,/0/default.jpg"
02897,sm48fd0e2d4043f4e9c89b2aa9cc1205925,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1236,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1236/full/250,/0/default.jpg"
02898,sm4dafdc02f876848c7846de0dc49fa3c60,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1235,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1235/full/250,/0/default.jpg"
02899,sm4c4245902c1a944959722229bbc965880,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1234,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1234/full/250,/0/default.jpg"
02900,sm4a00d9de3569940a59c274b0b39db9112,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1233,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1233/full/250,/0/default.jpg"
02901,sm43a32afc568fa422aad0fa9f4b59cfa71,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1232,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1232/full/250,/0/default.jpg"
02902,sm470a09fc7459649b390ddedc70a1b7986,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1231,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1231/full/250,/0/default.jpg"
02903,sm4fab151b6df664a488061712c6968b2db,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1230,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1230/full/250,/0/default.jpg"
02904,sm4f3ce4b6cc70c404aa1dab268f1f5a963,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_123,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_123/full/250,/0/default.jpg"
02905,sm45114b43bd628454f99cfdebeb2371d96,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1229,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1229/full/250,/0/default.jpg"
02906,sm4a7c8c7cb0c944c0eb4cf330f425f56dd,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1228,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1228/full/250,/0/default.jpg"
02907,sm4ea47f004d7a348109b637e4066a6084e,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1227,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1227/full/250,/0/default.jpg"
02908,sm42cbcac13f1d54055a1641f73dd986afd,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1226,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1226/full/250,/0/default.jpg"
02909,sm4b47714dc590547e29b6d2b55096b3ca3,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1225,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1225/full/250,/0/default.jpg"
02910,sm4a63b51581d91445190306838d9198343,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1224,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1224/full/250,/0/default.jpg"
02911,sm40fe5716f13414281bb9ecf942c22254d,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1223,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1223/full/250,/0/default.jpg"
02912,sm4bd16fed08b6a4d2eaa8b6f2477928ff5,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1222,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1222/full/250,/0/default.jpg"
02913,sm45338c63b468441e1a41594c10b8f376c,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1221,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1221/full/250,/0/default.jpg"
02914,sm42b49ff4db6174f1a8367acf315f325a3,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1220,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1220/full/250,/0/default.jpg"
02915,sm4317e373f94aa41f2ad7f77662ac2850b,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_122,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_122/full/250,/0/default.jpg"
02916,sm48d94265d92664b66817c48c622d0d1d1,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1219,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1219/full/250,/0/default.jpg"
02917,sm469cdb9b7daf34758bcf6963b79d2c556,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1218,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1218/full/250,/0/default.jpg"
02918,sm41c0b1faeb3864c53a3561c34777444b3,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1217,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1217/full/250,/0/default.jpg"
02919,sm436f23190a07349db845cd6980d33cb9b,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1216,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1216/full/250,/0/default.jpg"
02920,sm4e73837d6800f4e07a3753ccf6b4d0d69,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1215,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1215/full/250,/0/default.jpg"
02921,sm41d8064cbead14d7eabbf62c5ad150f78,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1214,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1214/full/250,/0/default.jpg"
02922,sm44f25988305a145bcb302559dc17d2927,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1213,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1213/full/250,/0/default.jpg"
02923,sm4f7727d7c269b40259a082b2770c96476,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1212,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1212/full/250,/0/default.jpg"
02924,sm46fcb4d91f1ed4fa799b5aecbd8bb9b3d,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1211,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1211/full/250,/0/default.jpg"
02925,sm4db5c8f43cdc646a993707c6bc9a3391a,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1210,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1210/full/250,/0/default.jpg"
02926,sm4f96b4a937fed45c7a9fe2786c318521d,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_121,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_121/full/250,/0/default.jpg"
02927,sm46d0c15c16d3d42c6b81c247fe2ba7e83,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1209,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1209/full/250,/0/default.jpg"
02928,sm4d04bebb20ecf4600bdc483b24ce1006f,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1208,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1208/full/250,/0/default.jpg"
02929,sm41228bc36f5dd45f789a4e504d63e6b95,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1207,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1207/full/250,/0/default.jpg"
02930,sm44817da092d774a1290f85d8f7afd7243,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1206,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1206/full/250,/0/default.jpg"
02931,sm48fee34f6953f41f290099e71ea915f53,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1205,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1205/full/250,/0/default.jpg"
02932,sm4eb6e508165ae446f805975b94c4621bd,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1204,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1204/full/250,/0/default.jpg"
02933,sm4b846ff39e67b4ba5803e96ca7ce3f9bf,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1203,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1203/full/250,/0/default.jpg"
02934,sm48b5a493ff1944793b6349dfdd2b63196,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1202,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1202/full/250,/0/default.jpg"
02935,sm40ad9bb7a9d694a439ebf1c0bb8938740,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1201,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1201/full/250,/0/default.jpg"
02936,sm4084c65003e2e4baa8731c199a4a9f452,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1200,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1200/full/250,/0/default.jpg"
02937,sm4a96ae5ffef3e4292a64df62f83ac3eec,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_120,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_120/full/250,/0/default.jpg"
02938,sm480c6c905f0ed43d89f21a48030bea0eb,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_12,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_12/full/250,/0/default.jpg"
02939,sm4de770d62aa0c4d1d8a7429c744323b30,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1199,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1199/full/250,/0/default.jpg"
02940,sm4def02e5955c2498191233a852900db22,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1198,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1198/full/250,/0/default.jpg"
02941,sm4c83a01e9aea7445781ecdbe7cef7c688,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1197,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1197/full/250,/0/default.jpg"
02942,sm4de1dd19ea7b14191a8028d2b141f7b91,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1196,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1196/full/250,/0/default.jpg"
02943,sm4f197bbbd86c643abbc0b52bfcdcd7880,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1195,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1195/full/250,/0/default.jpg"
02944,sm42573cbd60f3e464da1c0ffb84ad79ef2,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1194,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1194/full/250,/0/default.jpg"
02945,sm473d7af8b226d461fb176a4afe4031060,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1193,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1193/full/250,/0/default.jpg"
02946,sm4bccff7d7553144bc9970afb0853ea77a,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1192,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1192/full/250,/0/default.jpg"
02947,sm4df80852ab4ca42ce9bff5151b54ab4da,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1191,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1191/full/250,/0/default.jpg"
02948,sm4775aa588ba6b4ec08746bfed8b7d2893,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1190,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1190/full/250,/0/default.jpg"
02949,sm4ce855d0e3ca949e7b7df5f833a8440e4,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_119,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_119/full/250,/0/default.jpg"
02950,sm45ae2a908dd45491e88ff17108b16a7c2,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1189,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1189/full/250,/0/default.jpg"
02951,sm45d205c4d19524682b37028b03a5e2619,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1188,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1188/full/250,/0/default.jpg"
02952,sm451cb27dd2b8d46ba90d35552150c8408,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1187,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1187/full/250,/0/default.jpg"
02953,sm40e4ceaa8758140ad8d3467ca5f18948e,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1186,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1186/full/250,/0/default.jpg"
02954,sm45b672cb725cf413d8c779e0fb822905b,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1185,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1185/full/250,/0/default.jpg"
02955,sm402aa2b430a714de3b1c3bc86b1e429f4,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1184,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1184/full/250,/0/default.jpg"
02956,sm41d0171fa226d4905a33a2705cb098199,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1183,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1183/full/250,/0/default.jpg"
02957,sm4e77cd389aec3441683e59060138ffa42,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1182,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1182/full/250,/0/default.jpg"
02958,sm4e1e94f11fe2d4dddbd2122913df9db36,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1181,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1181/full/250,/0/default.jpg"
02959,sm4e26143083f5d4f36ad8fdb8149603668,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1180,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1180/full/250,/0/default.jpg"
02960,sm4e5ef092e474947969888980695e26d03,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_118,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_118/full/250,/0/default.jpg"
02961,sm472f10f99ba734cbb92ee9af36a2ef19d,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1179,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1179/full/250,/0/default.jpg"
02962,sm4f2f082cd8c434f62a5b87efd7bbc5045,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1178,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1178/full/250,/0/default.jpg"
02963,sm4dea44cc5c55f48c0abc7f45d89e466de,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1177,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1177/full/250,/0/default.jpg"
02964,sm43714938df2e44e149d7d271be095209b,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1176,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1176/full/250,/0/default.jpg"
02965,sm424e48438f6c5427fae692f3f43ddeff0,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1175,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1175/full/250,/0/default.jpg"
02966,sm405c83571cac6479bacd95301b9822904,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1174,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1174/full/250,/0/default.jpg"
02967,sm4ff2d0cfc096c4692b881e35b87618bda,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1173,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1173/full/250,/0/default.jpg"
02968,sm440d5029db30143ecb9776425dcdf20a6,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1172,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1172/full/250,/0/default.jpg"
02969,sm44aa6953e695b45feaf0e18451227cd2e,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1171,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1171/full/250,/0/default.jpg"
02970,sm4fdc92b76803a43729534a23e6e82d21d,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1170,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1170/full/250,/0/default.jpg"
02971,sm483df73ae675047089759f95d521b8be5,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_117,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_117/full/250,/0/default.jpg"
02972,sm4a6659cac682e49cdbbf8cbb483ceabb7,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1169,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1169/full/250,/0/default.jpg"
02973,sm40caf625ba78e4be68e2fdb8bd2eb007c,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1168,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1168/full/250,/0/default.jpg"
02974,sm46a3617ed907d4681bd05d985f6dacf26,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1167,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1167/full/250,/0/default.jpg"
02975,sm43d9252e787f4434593940ed511d1c392,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1166,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1166/full/250,/0/default.jpg"
02976,sm48ea9640a08e0452c84995818ad418d7f,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1165,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1165/full/250,/0/default.jpg"
02977,sm47ad220babf514510b5921deba3da83bb,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1164,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1164/full/250,/0/default.jpg"
02978,sm49b52244033124cf59b49257c5520b8cc,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1163,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1163/full/250,/0/default.jpg"
02979,sm4646fe020365f40a9b14ac4a8e48dc9cd,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1162,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1162/full/250,/0/default.jpg"
02980,sm4d303c480f6d148f48624ab3a1c7cdb25,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1161,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1161/full/250,/0/default.jpg"
02981,sm468113350d6144b818220f5f19fefb54e,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1160,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1160/full/250,/0/default.jpg"
02982,sm4cb288c91d5a44f3baca59886c8d76c49,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_116,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_116/full/250,/0/default.jpg"
02983,sm45403994b184246a2bd297207a9b8541c,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1159,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1159/full/250,/0/default.jpg"
